,time,day,duration,flow_rate,variability,isleak
46475,10:57:31,Mon,58,1.961606984,0.227346936,FALSE
46476,1:00:50,Sat,10,2.491446641,0.078742078,FALSE
46477,20:07:35,Sat,10,0.695893108,0.332407236,FALSE
46478,23:48:23,Thu,27,0.630903961,0.108185474,FALSE
46479,16:59:12,Sat,359,0.679024276,0.108897784,FALSE
46480,14:56:44,Fri,1188,0.721897057,0.132514174,FALSE
46481,21:09:35,Fri,326,0.617432449,0.312873514,FALSE
46482,3:29:59,Mon,220,2.694203126,0.313513123,FALSE
46483,4:14:09,Sun,18,2.594034623,0.18431922,FALSE
46484,19:17:42,Thu,565,0.553564099,0.080920597,FALSE
46485,21:37:49,Sat,492,0.829016201,0.363442871,FALSE
46486,14:58:10,Thu,1158,1.947404809,0.339041694,FALSE
46487,19:13:03,Thu,784,1.913444813,0.297132967,FALSE
46488,17:21:05,Sat,229,0.571114049,0.397314557,FALSE
46489,4:27:53,Thu,12,0.705392672,0.23863068,FALSE
46490,2:41:43,Sun,19,0.751294342,0.366783079,FALSE
46491,21:00:40,Wed,16,0.682111,0.28529939,FALSE
46492,15:06:17,Sun,11,0.570491953,0.203827523,FALSE
46493,17:30:56,Tue,25,2.613176209,0.19665732,FALSE
46494,4:14:55,Fri,34,1.923361539,0.473380834,FALSE
46495,23:18:09,Wed,1288,0.757296393,0.454599855,FALSE
46496,18:52:24,Thu,157,0.743759349,0.088757656,FALSE
46497,4:48:31,Wed,13,0.865877247,1.022813063,FALSE
46498,20:01:15,Mon,831,2.105025054,0.344797757,FALSE
46499,10:53:55,Thu,33,2.605818109,0.419888197,FALSE
46500,15:50:39,Sat,244,3.141911058,0.273668433,FALSE
46501,11:13:20,Mon,37,0.848461771,0.332473894,FALSE
46502,11:46:54,Sat,26,0.645011551,0.358032441,FALSE
46503,12:07:39,Mon,397,3.004313135,0.198166871,FALSE
46504,12:41:22,Fri,10,1.893585871,0.343046244,FALSE
46505,1:52:58,Mon,84,2.523018207,0.38226883,FALSE
46506,14:16:39,Fri,747,0.657665629,0.173412307,FALSE
46507,8:57:05,Mon,138,0.594391737,0.17056276,FALSE
46508,0:24:44,Sun,61,0.624720668,0.311852843,FALSE
46509,1:02:09,Sat,408,2.058858433,0.31903186,FALSE
46510,14:53:54,Sat,71,0.783472735,0.183364428,FALSE
46511,12:11:57,Wed,1147,0.712800103,0.094915153,FALSE
46512,16:40:21,Thu,1198,0.522367755,0.275329494,FALSE
46513,22:16:20,Fri,61,0.73969536,0.148887233,FALSE
46514,5:38:03,Thu,107,0.531524238,0.42293508,FALSE
46515,0:13:52,Wed,279,0.622043663,0.123751984,FALSE
46516,4:10:01,Sun,182,2.036780513,0.048580669,FALSE
46517,4:03:52,Tue,1342,0.621671425,0.275678912,FALSE
46518,12:23:59,Wed,33,2.077670935,0.589014114,FALSE
46519,1:33:16,Mon,30,0.637079303,0.121966665,FALSE
46520,6:57:12,Thu,482,0.562569786,0.133324179,FALSE
46521,21:11:17,Wed,24,0.569882309,0.280224691,FALSE
46522,16:26:09,Wed,144,2.044468915,0.14893606,FALSE
46523,2:45:45,Wed,1501,2.608448245,0.439033814,FALSE
46524,21:08:43,Sat,159,1.840607459,0.174927093,FALSE
46525,20:11:50,Wed,24,0.731128829,0.325092289,FALSE
46526,10:50:29,Tue,89,0.854011784,0.363414285,FALSE
46527,9:10:45,Mon,1066,0.726704347,0.618705912,FALSE
46528,11:19:55,Mon,61,2.692747009,0.319507987,FALSE
46529,14:32:17,Sat,11,1.234166766,0.611900458,FALSE
46530,5:48:55,Sun,742,1.972015774,0.318186857,FALSE
46531,21:17:21,Sun,1646,2.246098131,0.4578147,FALSE
46532,3:45:18,Thu,11,0.657145008,0.437787551,FALSE
46533,12:34:53,Wed,21,0.987550117,0.167406641,FALSE
46534,14:56:51,Sun,18,0.573476977,0.572984079,FALSE
46535,17:43:54,Sat,1333,0.673322419,0.228592142,FALSE
46536,15:58:04,Sun,403,0.710645894,0.219763195,FALSE
46537,5:30:54,Sun,27,3.02231748,0.135170453,FALSE
46538,17:05:08,Tue,415,0.738777299,0.162119468,FALSE
46539,6:57:32,Sun,15,0.552336359,0.306198137,FALSE
46540,9:06:40,Mon,90,3.161519661,0.403940145,FALSE
46541,10:52:20,Sat,264,1.766607396,0.316755494,FALSE
46542,12:03:28,Wed,68,2.511591357,0.240227097,FALSE
46543,0:41:33,Thu,63,0.707401098,0.183852084,FALSE
46544,22:01:11,Tue,26,1.881990929,0.243338959,FALSE
46545,22:13:02,Mon,14,0.757177123,0.458340341,FALSE
46546,2:47:07,Sat,24,2.214229207,0.312138701,FALSE
46547,9:02:56,Tue,119,0.756213504,0.361341096,FALSE
46548,16:31:14,Sun,65,0.724238282,0.277541529,FALSE
46549,22:16:11,Fri,136,0.654284367,0.364273432,FALSE
46550,22:05:38,Sat,586,2.042376316,0.353955099,FALSE
46551,15:07:46,Thu,11,0.729586499,0.139835256,FALSE
46552,8:31:54,Wed,43,0.596782452,0.119090166,FALSE
46553,23:52:44,Fri,108,0.734858343,0.280425916,FALSE
46554,1:10:02,Mon,125,0.821313398,0.176942891,FALSE
46555,22:29:05,Sat,532,0.67499337,0.400115463,FALSE
46556,20:43:39,Fri,277,2.716545491,0.192226845,FALSE
46557,22:50:01,Fri,45,2.201314553,0.194690681,FALSE
46558,12:24:04,Thu,52,1.02588967,0.1487045,FALSE
46559,13:27:45,Sat,17,2.105639734,0.29988599,FALSE
46560,6:19:03,Tue,28,1.962387025,0.343159601,FALSE
46561,1:55:36,Mon,13,0.743788256,0.621947126,FALSE
46562,4:07:02,Mon,77,2.243888124,0.390372535,FALSE
46563,11:38:10,Thu,33,0.697701097,0.25031891,FALSE
46564,0:31:08,Sat,45,2.904443839,0.223543721,FALSE
46565,3:28:30,Wed,31,0.633245081,0.062881527,FALSE
46566,11:24:26,Sun,17,0.802489336,0.225572503,FALSE
46567,12:52:16,Fri,358,6.200568832,0.145750855,FALSE
46568,6:16:01,Sun,17,0.619140214,0.29062063,FALSE
46569,20:43:00,Sun,20,2.120922558,0.274588173,FALSE
46570,11:28:42,Tue,18,3.139334104,0.18222745,FALSE
46571,3:16:02,Wed,11,0.625909367,0.412314967,FALSE
46572,14:46:05,Wed,199,2.043163218,0.19780918,FALSE
46573,17:55:46,Tue,372,1.948687819,0.205747111,FALSE
46574,5:43:34,Sun,173,2.164295255,0.142154309,FALSE
46575,19:56:31,Fri,15,0.654441696,0.581188044,FALSE
46576,11:58:16,Mon,29,0.684843962,0.509452553,FALSE
46577,9:18:38,Sun,217,0.882929113,0.327817894,FALSE
46578,14:40:08,Tue,275,0.643298868,0.262256277,FALSE
46579,23:37:08,Thu,220,0.64376994,0.116328379,FALSE
46580,6:59:02,Fri,421,0.687394029,0.118639253,FALSE
46581,21:38:20,Wed,48,0.768451094,0.289960026,FALSE
46582,22:02:13,Thu,1482,0.792668667,0.16512994,FALSE
46583,7:37:33,Sat,774,0.679695771,0.19168946,FALSE
46584,11:50:24,Fri,375,2.20998618,0.13718057,FALSE
46585,11:37:55,Wed,145,2.579274776,0.114803676,FALSE
46586,5:22:36,Tue,63,0.5747949,0.190311009,FALSE
46587,9:12:33,Mon,126,0.738113598,0.402248877,FALSE
46588,17:47:29,Wed,124,0.600774839,0.406018367,FALSE
46589,11:48:14,Thu,26,2.294259773,0.200174539,FALSE
46590,11:24:39,Tue,20,2.265713051,0.253141662,FALSE
46591,5:06:37,Tue,56,0.61773259,0.350304486,FALSE
46592,0:07:27,Mon,1092,2.679809409,0.403066627,FALSE
46593,8:37:54,Thu,848,0.754776421,0.213166205,FALSE
46594,7:38:02,Sun,132,2.817897158,0.131700861,FALSE
46595,4:20:49,Wed,20,0.761867415,0.563807033,FALSE
46596,21:51:37,Thu,37,0.755945492,0.15707847,FALSE
46597,17:53:48,Mon,75,0.649601972,0.169766221,FALSE
46598,20:18:37,Tue,53,0.568565589,0.202626799,FALSE
46599,0:48:02,Fri,49,2.887172774,0.508874003,FALSE
46600,4:54:38,Sat,416,0.564313441,0.297365541,FALSE
46601,19:08:55,Thu,16,1.899017632,0.266602149,FALSE
46602,1:41:36,Wed,22,2.843151109,0.332029863,FALSE
46603,6:06:15,Sun,63,0.692216601,0.302942634,FALSE
46604,20:25:09,Fri,355,0.754723444,0.468375738,FALSE
46605,22:46:33,Sat,453,0.750287062,0.208740113,FALSE
46606,14:06:18,Sun,115,2.647291122,0.14300723,FALSE
46607,7:39:04,Thu,1358,0.693084363,0.065390692,FALSE
46608,18:35:51,Mon,244,2.057961099,0.173402057,FALSE
46609,8:46:10,Thu,187,0.906579754,0.111430657,FALSE
46610,0:13:24,Thu,382,0.666525675,0.250291584,FALSE
46611,8:12:17,Mon,700,2.016291412,0.224927437,FALSE
46612,22:40:37,Sun,15,0.563479949,0.569694818,FALSE
46613,5:45:56,Thu,1645,0.620545797,0.445564002,FALSE
46614,4:01:17,Tue,57,0.784782341,0.367617701,FALSE
46615,1:15:36,Sat,208,1.064518045,0.185017296,FALSE
46616,22:09:42,Tue,22,0.632004747,0.639523759,FALSE
46617,12:40:36,Sat,43,2.107593987,0.351329219,FALSE
46618,23:11:47,Thu,18,2.738184854,0.099644097,FALSE
46619,22:13:24,Thu,11,0.777434437,0.467191892,FALSE
46620,23:38:20,Mon,55,2.012001011,0.078951833,FALSE
46621,1:20:24,Wed,41,1.987373839,0.229443794,FALSE
46622,13:24:21,Sat,107,0.729915311,0.331220415,FALSE
46623,22:06:51,Wed,419,2.108478957,0.393312713,FALSE
46624,0:38:40,Mon,1148,2.148201009,0.318547618,FALSE
46625,12:15:56,Thu,313,0.766465143,0.320587989,FALSE
46626,20:55:38,Sat,454,0.654029455,0.219103276,FALSE
46627,18:51:29,Thu,31,1.852802357,0.381019055,FALSE
46628,3:37:21,Tue,10,0.806359205,0.245408694,FALSE
46629,11:53:08,Wed,621,6.735809564,0.244238759,FALSE
46630,16:24:00,Wed,759,0.753392763,0.325817471,FALSE
46631,11:29:21,Sun,416,2.361367286,0.37008809,FALSE
46632,12:12:00,Thu,27,2.222744101,0.254826639,FALSE
46633,21:05:19,Sat,411,0.696781886,0.123164274,FALSE
46634,7:19:44,Fri,202,0.677166244,0.351969971,FALSE
46635,7:42:02,Sat,202,2.36872497,0.078946058,FALSE
46636,13:05:11,Sat,103,3.009170957,0.135895446,FALSE
46637,13:50:32,Thu,16,0.874971106,0.298963741,FALSE
46638,11:31:27,Thu,21,2.124074521,0.437039792,FALSE
46639,5:33:48,Thu,106,0.669757089,0.148156821,FALSE
46640,22:22:45,Fri,240,0.65588476,0.092329734,FALSE
46641,18:21:51,Fri,207,2.400186497,0.204577667,FALSE
46642,7:51:35,Tue,17,0.833162637,0.511153892,FALSE
46643,12:56:18,Fri,83,0.587147218,0.209792119,FALSE
46644,4:25:45,Fri,18,0.703281073,0.089087529,FALSE
46645,16:58:39,Sat,136,2.591514388,0.2582562,FALSE
46646,3:23:33,Tue,433,2.13755966,0.387329567,FALSE
46647,18:00:07,Thu,180,2.638486836,0.539493682,FALSE
46648,13:36:14,Sat,363,0.82408906,0.175123942,FALSE
46649,6:45:21,Mon,461,0.632003902,0.44132611,FALSE
46650,1:41:34,Tue,38,0.699374243,0.231750211,FALSE
46651,0:34:20,Fri,263,0.447284377,0.272971157,FALSE
46652,22:52:40,Thu,851,2.074257526,0.34369337,FALSE
46653,19:26:23,Sat,22,2.397833034,0.357029574,FALSE
46654,21:33:28,Sat,60,0.702941204,0.226168366,FALSE
46655,1:22:59,Wed,19,0.566175947,0.488123995,FALSE
46656,14:46:29,Mon,22,1.766632508,0.472269346,FALSE
46657,9:17:10,Wed,10,2.103100211,0.441509372,FALSE
46658,18:13:45,Sun,852,0.547942065,0.119998711,FALSE
46659,11:01:55,Sat,294,0.728734088,0.146068328,FALSE
46660,6:02:28,Sat,117,0.70763021,0.335147883,FALSE
46661,19:42:03,Fri,68,0.656267133,0.109276547,FALSE
46662,7:49:42,Sun,12,1.91712163,0.301343179,FALSE
46663,23:46:09,Mon,62,1.918905745,0.15254612,FALSE
46664,15:48:50,Thu,201,0.834623881,0.102343014,FALSE
46665,19:49:27,Mon,56,2.137165477,0.129353836,FALSE
46666,11:03:14,Fri,91,6.018166068,0.213241504,FALSE
46667,3:54:21,Wed,40,0.768805345,0.260213678,FALSE
46668,1:50:33,Wed,41,0.708779448,0.236694073,FALSE
46669,20:55:36,Wed,23,2.052004813,0.403042333,FALSE
46670,16:01:29,Mon,289,0.665693039,0.088143873,FALSE
46671,3:21:31,Wed,71,5.693329352,0.244716337,FALSE
46672,11:56:59,Thu,45,0.689293191,0.248985364,FALSE
46673,12:15:41,Sat,1486,0.807207906,0.20533439,FALSE
46674,9:12:13,Fri,911,2.796454733,0.186852809,FALSE
46675,1:01:49,Mon,56,0.807574823,0.467228015,FALSE
46676,0:10:59,Fri,310,1.959454316,0.152118018,FALSE
46677,0:35:42,Mon,41,2.872327091,0.405143255,FALSE
46678,9:25:45,Wed,156,1.935893567,0.1855334,FALSE
46679,0:55:06,Tue,323,0.859101437,0.18380822,FALSE
46680,3:49:53,Wed,64,1.00209911,0.196133765,FALSE
46681,14:40:43,Mon,102,0.694466885,0.099927704,FALSE
46682,11:44:59,Sun,415,0.952705261,0.448867181,FALSE
46683,12:01:09,Mon,19,1.406461171,0.331245994,FALSE
46684,20:38:57,Thu,253,0.730767223,0.122542196,FALSE
46685,3:03:42,Fri,33,0.896737914,0.189648612,FALSE
46686,15:20:09,Wed,1485,0.920300693,0.205266447,FALSE
46687,12:46:53,Sun,33,6.591287479,0.525064423,FALSE
46688,18:34:57,Wed,52,0.692245559,0.404799721,FALSE
46689,6:33:29,Wed,220,2.080737205,0.443544568,FALSE
46690,22:57:18,Sat,23,0.88995767,0.153427705,FALSE
46691,9:44:52,Fri,21,0.646968336,0.128432159,FALSE
46692,14:12:21,Wed,40,0.611224165,0.357927355,FALSE
46693,21:35:30,Tue,290,0.780516699,0.366155858,FALSE
46694,11:27:57,Mon,327,0.723119518,0.064205372,FALSE
46695,12:19:59,Sun,135,2.707694894,0.307562183,FALSE
46696,2:15:17,Sat,96,2.054409531,0.454937905,FALSE
46697,6:56:55,Mon,109,0.66868606,0.321796612,FALSE
46698,10:22:42,Thu,264,0.731478135,0.623186645,FALSE
46699,5:06:19,Tue,225,0.748951108,0.171194888,FALSE
46700,9:11:46,Sun,32,0.572007899,0.190282864,FALSE
46701,15:36:38,Fri,1426,1.269190892,0.478745028,FALSE
46702,8:46:14,Sat,38,1.849246853,0.209090379,FALSE
46703,10:52:47,Sun,442,2.300015882,0.165512436,FALSE
46704,10:20:14,Mon,132,2.068556893,0.193796877,FALSE
46705,23:58:05,Sun,48,0.770621204,0.18554293,FALSE
46706,13:55:20,Sun,211,2.754421153,0.349531032,FALSE
46707,10:25:04,Tue,969,0.503977453,0.372237351,FALSE
46708,4:57:41,Fri,122,0.67731932,0.304013635,FALSE
46709,14:20:45,Mon,12,2.851021011,0.16207322,FALSE
46710,22:40:32,Mon,76,1.951635375,0.407650228,FALSE
46711,10:48:47,Tue,21,2.733392856,0.114168819,FALSE
46712,13:45:32,Wed,46,0.694606852,0.131392256,FALSE
46713,22:41:04,Sat,153,2.098132197,0.241938866,FALSE
46714,15:05:13,Sat,104,0.626725636,0.362052155,FALSE
46715,11:59:48,Fri,114,0.67123051,0.263239879,FALSE
46716,19:24:31,Mon,71,2.253875027,0.145611981,FALSE
46717,14:38:08,Thu,355,2.79587285,0.166656751,FALSE
46718,0:15:24,Mon,370,0.633204304,0.456497826,FALSE
46719,8:00:17,Wed,87,0.695459026,0.329074026,FALSE
46720,15:31:31,Sat,69,2.380994068,0.248954421,FALSE
46721,12:24:55,Wed,164,0.673422432,0.360189059,FALSE
46722,23:54:02,Mon,12,0.722367079,0.134899768,FALSE
46723,5:54:57,Tue,29,2.038774768,0.163227927,FALSE
46724,0:30:14,Tue,13,2.030256618,0.176039799,FALSE
46725,21:12:52,Sun,11,0.732460513,0.633097487,FALSE
46726,10:48:40,Tue,79,0.565646793,0.078516017,FALSE
46727,15:22:29,Mon,942,0.912615977,0.615040736,FALSE
46728,6:35:25,Sun,42,0.606029484,0.229888825,FALSE
46729,3:47:37,Sun,32,0.989671953,0.288223137,FALSE
46730,9:32:30,Thu,56,2.595768264,0.18386125,FALSE
46731,9:51:50,Sun,190,0.604169875,0.316523966,FALSE
46732,13:32:33,Sat,613,1.170551876,0.119283593,FALSE
46733,9:39:04,Sat,45,2.110235749,0.145346605,FALSE
46734,23:00:26,Sun,14,0.586093341,0.11317881,FALSE
46735,0:29:02,Mon,215,0.622891184,0.402914506,FALSE
46736,21:38:19,Thu,81,0.56027146,0.215665906,FALSE
46737,8:13:38,Sat,258,1.896072045,0.202802574,FALSE
46738,5:40:19,Sat,98,0.737165564,0.157687138,FALSE
46739,7:15:59,Sun,19,0.641952918,0.426250104,FALSE
46740,9:59:17,Sun,43,2.883027815,0.202997425,FALSE
46741,13:29:31,Sun,17,1.233601579,0.120404628,FALSE
46742,0:55:55,Tue,209,0.880277922,0.382218807,FALSE
46743,15:33:35,Fri,219,0.769199167,0.216795669,FALSE
46744,9:40:59,Mon,231,0.647716151,0.132942435,FALSE
46745,16:06:44,Mon,138,2.805383386,0.470607661,FALSE
46746,2:01:29,Mon,56,0.583473266,0.358143337,FALSE
46747,18:51:35,Thu,11,2.23570382,0.347739695,FALSE
46748,5:02:15,Mon,16,0.528387899,0.182214855,FALSE
46749,19:57:33,Tue,51,0.794213879,0.11310865,FALSE
46750,4:36:05,Fri,358,0.702752758,0.196589062,FALSE
46751,23:19:15,Fri,24,2.514565914,0.338769776,FALSE
46752,21:17:00,Thu,1126,0.785507255,0.316057518,FALSE
46753,22:34:56,Thu,279,2.599722733,0.375287875,FALSE
46754,2:40:32,Fri,131,2.890820887,0.307882574,FALSE
46755,5:28:29,Wed,56,0.69921679,0.130133133,FALSE
46756,9:46:47,Wed,17,2.089837967,0.333721744,FALSE
46757,8:57:11,Fri,114,0.759247929,0.165281485,FALSE
46758,17:33:44,Wed,52,0.524244454,0.308905569,FALSE
46759,16:57:40,Sat,10,0.74361902,0.36052493,FALSE
46760,13:13:50,Sat,59,1.026824453,0.050994012,FALSE
46761,8:23:03,Fri,231,1.846368985,0.27168507,FALSE
46762,1:39:40,Mon,24,0.712226195,0.500791849,FALSE
46763,13:12:52,Sat,175,0.837391334,0.37184015,FALSE
46764,17:23:35,Sun,238,0.640380718,0.140275557,FALSE
46765,0:04:27,Tue,49,0.793752848,0.128999477,FALSE
46766,13:34:15,Sun,694,2.880042038,0.16227589,FALSE
46767,0:55:39,Fri,18,0.53881136,0.265495595,FALSE
46768,2:19:54,Sun,296,0.5561058,0.265766661,FALSE
46769,22:07:31,Sat,513,0.792898544,0.042752191,FALSE
46770,2:59:52,Fri,454,0.601885806,0.424744525,FALSE
46771,11:08:51,Fri,24,0.809276573,0.164640196,FALSE
46772,18:30:44,Mon,256,1.947794752,0.161989514,FALSE
46773,4:34:14,Sun,190,0.610243442,0.527798317,FALSE
46774,14:47:23,Wed,976,1.928187056,0.201057368,FALSE
46775,3:34:29,Fri,42,0.583616081,0.115720699,FALSE
46776,15:38:55,Tue,192,2.918366514,0.448037574,FALSE
46777,15:32:27,Sun,78,1.233791542,0.143609815,FALSE
46778,15:20:42,Tue,38,0.803378848,0.418332502,FALSE
46779,13:34:18,Thu,27,0.728177858,0.436866197,FALSE
46780,3:37:57,Fri,223,1.931048356,0.219266122,FALSE
46781,16:33:18,Wed,18,1.507826993,0.065084012,FALSE
46782,14:53:23,Mon,38,0.641455482,0.087164774,FALSE
46783,8:29:40,Fri,12,1.024728917,0.349689279,FALSE
46784,1:18:42,Wed,17,0.613750348,0.287227459,FALSE
46785,17:18:24,Mon,21,0.740661972,0.293474748,FALSE
46786,4:19:42,Mon,681,2.876749259,0.398355892,FALSE
46787,13:12:11,Thu,114,0.632591921,0.110530374,FALSE
46788,22:06:52,Thu,17,0.607497649,0.40688781,FALSE
46789,11:02:47,Mon,357,0.642207805,0.140244165,FALSE
46790,21:11:41,Thu,720,0.731106759,0.287601835,FALSE
46791,4:29:16,Thu,33,0.6319337,0.355238744,FALSE
46792,11:06:54,Tue,15,2.355208902,0.216636099,FALSE
46793,8:01:43,Thu,1079,0.694299298,0.1442414,FALSE
46794,7:28:07,Tue,14,0.698051509,0.229843252,FALSE
46795,23:13:12,Tue,13,0.650749321,0.16211772,FALSE
46796,14:13:37,Thu,22,0.747583841,0.581078313,FALSE
46797,7:17:18,Sun,24,0.686128154,0.370369948,FALSE
46798,5:20:22,Sat,11,0.862018977,0.214379471,FALSE
46799,18:27:17,Sat,145,0.839063496,0.17166781,FALSE
46800,22:46:06,Fri,97,1.856095749,0.179557146,FALSE
46801,21:02:56,Fri,1478,2.299666601,0.43996052,FALSE
46802,1:16:18,Sat,10,0.749999735,0.450272631,FALSE
46803,9:50:53,Sat,21,2.574389698,0.174588626,FALSE
46804,11:18:19,Wed,21,6.360936288,0.138760278,FALSE
46805,22:39:08,Thu,42,0.796052481,0.260975772,FALSE
46806,7:02:16,Sun,754,0.692983871,0.164395028,FALSE
46807,22:44:00,Mon,179,2.120676725,0.303275608,FALSE
46808,9:10:43,Fri,20,2.247351678,0.201304978,FALSE
46809,4:57:53,Sun,505,0.72930168,0.122374625,FALSE
46810,2:38:54,Tue,133,0.503637749,0.150218908,FALSE
46811,19:31:19,Wed,43,0.965552626,0.520461295,FALSE
46812,8:32:54,Fri,143,2.970244339,0.203895857,FALSE
46813,20:52:35,Tue,536,0.737948117,0.168774158,FALSE
46814,21:37:23,Fri,877,1.889388921,0.331731546,FALSE
46815,22:31:26,Wed,53,0.593648808,0.268398127,FALSE
46816,13:51:04,Sat,15,2.026157316,0.184508649,FALSE
46817,19:17:11,Sun,124,2.079131483,0.231988814,FALSE
46818,5:11:11,Fri,100,0.769409187,0.403327467,FALSE
46819,20:55:59,Mon,14,0.716625325,0.385670259,FALSE
46820,3:48:15,Fri,34,0.750809245,0.281463948,FALSE
46821,11:12:18,Wed,24,1.470042053,0.077155752,FALSE
46822,19:57:07,Mon,15,2.631569664,0.107388605,FALSE
46823,22:58:10,Fri,396,0.501059769,0.191141469,FALSE
46824,3:11:49,Wed,32,2.176541942,0.217833901,FALSE
46825,13:32:27,Tue,60,2.991414267,0.203799966,FALSE
46826,7:03:50,Sun,52,0.96979052,0.478407091,FALSE
46827,17:53:05,Sun,51,0.717268285,0.418722763,FALSE
46828,1:50:13,Thu,380,0.60941572,0.160434294,FALSE
46829,20:44:52,Tue,669,0.619374424,0.074337443,FALSE
46830,4:30:22,Fri,211,0.88927832,0.417213625,FALSE
46831,23:48:20,Wed,129,0.810366892,0.315595992,FALSE
46832,8:27:38,Tue,212,0.74462805,0.199492567,FALSE
46833,23:53:41,Thu,195,0.570546772,0.259113441,FALSE
46834,13:48:07,Tue,418,2.318880835,0.120852832,FALSE
46835,12:55:58,Fri,201,0.704421893,0.222269461,FALSE
46836,14:26:11,Wed,303,0.70057214,0.478791905,FALSE
46837,3:22:45,Sun,183,0.672603434,0.282700093,FALSE
46838,21:29:02,Wed,45,0.687342573,0.041745716,FALSE
46839,18:08:22,Mon,1154,0.690360482,0.614981644,FALSE
46840,15:20:37,Fri,56,1.016607095,0.321225573,FALSE
46841,13:04:25,Mon,641,2.081797954,0.516424008,FALSE
46842,0:13:23,Thu,58,0.632734518,0.260341759,FALSE
46843,18:37:01,Sun,581,2.071449895,0.126300561,FALSE
46844,11:13:48,Sat,44,1.950460406,0.108815472,FALSE
46845,5:44:28,Sat,109,2.676224278,0.444319564,FALSE
46846,10:19:09,Mon,76,0.724978798,0.312190253,FALSE
46847,16:22:13,Tue,10,2.49065507,0.549635431,FALSE
46848,12:18:22,Tue,33,2.010900559,0.202384457,FALSE
46849,5:56:43,Mon,66,0.619377767,0.190018644,FALSE
46850,5:26:59,Wed,305,0.827772558,0.15749369,FALSE
46851,17:40:45,Thu,526,1.942379514,0.083946185,FALSE
46852,19:50:33,Tue,535,0.546022067,0.44307531,FALSE
46853,4:21:40,Thu,1585,0.826633375,0.116411921,FALSE
46854,7:41:05,Sat,18,0.647269955,0.086997349,FALSE
46855,13:53:47,Sat,325,5.691953728,0.28849771,FALSE
46856,19:27:48,Thu,15,2.596383143,0.335662796,FALSE
46857,19:17:34,Tue,45,3.178923285,0.280713708,FALSE
46858,4:57:30,Sat,281,0.591681535,0.306573677,FALSE
46859,21:35:45,Sun,47,0.759220004,0.307934396,FALSE
46860,2:19:15,Fri,12,2.136659581,0.261556779,FALSE
46861,8:36:12,Thu,40,0.607663173,0.248084278,FALSE
46862,20:40:51,Thu,40,2.950622824,0.431176213,FALSE
46863,14:40:45,Thu,1359,0.67765999,0.307583202,FALSE
46864,8:43:58,Sun,62,2.181194573,0.231808112,FALSE
46865,2:51:22,Wed,159,2.088120835,0.2349347,FALSE
46866,18:45:49,Tue,94,1.914337857,0.394886488,FALSE
46867,7:19:08,Sat,12,0.671598535,0.163023936,FALSE
46868,16:57:21,Sun,1333,0.650611816,0.305676969,FALSE
46869,10:42:00,Sun,238,2.585073331,0.521166889,FALSE
46870,12:18:28,Thu,252,0.575519542,0.359088159,FALSE
46871,9:32:10,Thu,60,2.661570953,0.116635335,FALSE
46872,5:21:58,Sun,14,2.271186209,0.33543523,FALSE
46873,1:34:57,Sun,16,0.814994628,0.335029612,FALSE
46874,21:24:43,Thu,41,0.819873574,0.471455849,FALSE
46875,19:36:24,Tue,74,1.114786712,0.242777296,FALSE
46876,1:12:39,Fri,25,0.694009141,0.109622621,FALSE
46877,8:04:30,Fri,22,0.712387167,0.143328359,FALSE
46878,10:08:20,Mon,44,0.796798067,0.191857894,FALSE
46879,20:56:37,Wed,94,0.587034263,0.231012175,FALSE
46880,8:03:23,Sun,1203,2.229495622,0.10506637,FALSE
46881,2:55:53,Sat,1004,0.616126148,0.367876302,FALSE
46882,12:48:01,Sat,323,0.484325953,0.416276054,FALSE
46883,14:18:54,Wed,73,0.714886756,0.281898039,FALSE
46884,0:32:46,Fri,27,0.566242756,0.17427632,FALSE
46885,9:48:35,Thu,87,0.673677742,0.247196343,FALSE
46886,6:06:50,Mon,17,0.797041262,0.573662749,FALSE
46887,22:53:58,Fri,43,0.944540698,0.135087478,FALSE
46888,22:34:29,Fri,120,2.098046273,0.508872066,FALSE
46889,18:26:35,Sun,11,0.758010774,0.249019241,FALSE
46890,13:56:24,Sat,702,1.799334913,0.147993507,FALSE
46891,14:40:40,Tue,36,2.047559811,0.15760505,FALSE
46892,17:59:24,Sat,1026,0.582986471,0.47082791,FALSE
46893,17:42:59,Sun,324,2.225574326,0.342347835,FALSE
46894,13:13:41,Tue,16,2.672363422,0.423726548,FALSE
46895,8:53:23,Fri,64,0.855935406,0.063937673,FALSE
46896,20:29:48,Sun,873,0.710741047,0.360532984,FALSE
46897,20:57:20,Thu,1010,1.800846376,0.291241193,FALSE
46898,19:36:39,Thu,765,0.574664897,0.182542605,FALSE
46899,11:05:37,Thu,85,0.566745504,0.231357715,FALSE
46900,21:23:54,Mon,750,2.856793478,0.353714809,FALSE
46901,11:57:02,Sat,86,0.639953227,0.198551808,FALSE
46902,2:58:31,Sat,48,0.692088736,0.344709195,FALSE
46903,11:19:41,Fri,417,2.471632677,0.260800252,FALSE
46904,7:01:48,Thu,15,0.568762742,0.242693124,FALSE
46905,10:22:37,Wed,33,2.949497501,0.333375358,FALSE
46906,1:57:41,Thu,12,0.912277245,0.132906269,FALSE
46907,10:38:29,Fri,60,2.617995567,0.258628605,FALSE
46908,4:30:22,Sat,19,0.770266266,0.243284015,FALSE
46909,3:45:11,Thu,121,0.783353869,0.227855233,FALSE
