,time,day,duration,flow_rate,variability,isleak
8982,19:15:09,Tue,283,0.42058068,0.256643057,FALSE
8983,23:51:46,Thu,1368,0.679185083,0.217589339,FALSE
8984,9:15:34,Sun,94,0.8251021,0.23537001,FALSE
8985,18:53:36,Sat,96,1.775049597,0.192126592,FALSE
8986,21:12:57,Wed,221,0.750763618,0.315504349,FALSE
8987,0:32:54,Fri,1406,0.605637224,0.488483832,FALSE
8988,12:21:16,Fri,22,0.479729856,0.448740815,FALSE
8989,5:58:13,Thu,860,0.689278151,0.137228516,FALSE
8990,4:27:53,Wed,259,2.775317788,0.237166584,FALSE
8991,19:31:53,Mon,380,0.485988569,0.343446247,FALSE
8992,17:05:28,Sat,21,2.005205785,0.247834034,FALSE
8993,12:36:46,Mon,10,0.383720622,0.199357954,FALSE
8994,21:23:39,Mon,250,0.364261681,0.633953306,FALSE
8995,21:28:54,Tue,267,0.75830088,0.279704086,FALSE
8996,6:13:48,Wed,152,1.760667299,0.484253536,FALSE
8997,13:33:18,Fri,585,0.71417471,0.158902604,FALSE
8998,0:43:22,Wed,48,0.648776161,0.21599626,FALSE
8999,10:56:57,Sun,143,1.315410401,0.431709876,FALSE
9000,0:08:56,Tue,40,0.316198071,0.294043589,FALSE
9001,20:13:06,Mon,39,0.544044833,0.412978493,FALSE
9002,22:05:34,Mon,1701,0.467293012,0.153904991,FALSE
9003,21:20:47,Fri,136,1.784218269,0.30393654,FALSE
9004,16:52:50,Sat,9,0.435610028,0.211775597,FALSE
9005,3:45:09,Sun,82,0.35256615,0.451789461,FALSE
9006,12:47:21,Fri,633,1.675543253,0.132409695,FALSE
9007,4:20:47,Tue,91,0.428502567,0.64489293,FALSE
9008,5:40:34,Fri,105,0.671648427,0.085986658,FALSE
9009,3:50:42,Tue,809,0.428709111,0.277511043,FALSE
9010,2:00:34,Fri,356,0.812961784,0.086754361,FALSE
9011,18:02:48,Thu,9,3.410277847,0.195277233,FALSE
9012,8:34:55,Wed,212,0.759287083,0.180781285,FALSE
9013,22:20:47,Sat,388,1.756684323,0.404335058,FALSE
9014,4:20:23,Wed,152,0.606198471,0.338486416,FALSE
9015,12:17:13,Thu,10,0.777138058,0.188574218,FALSE
9016,4:32:13,Sat,445,0.32706655,0.186797394,FALSE
9017,15:42:47,Wed,132,2.905347667,0.209027209,FALSE
9018,6:36:02,Fri,1002,1.803691842,0.15932702,FALSE
9019,17:31:23,Sat,38,2.010946815,0.582849359,FALSE
9020,14:04:52,Fri,1136,0.661170386,0.249959306,FALSE
9021,13:22:43,Thu,9,0.27842985,0.288085456,FALSE
9022,1:06:04,Sat,21,0.335503908,0.151706332,FALSE
9023,1:38:57,Wed,544,2.745274677,0.263904266,FALSE
9024,1:44:54,Thu,137,0.35283217,0.193484609,FALSE
9025,11:08:08,Thu,40,3.033741027,0.32170696,FALSE
9026,7:07:35,Thu,491,0.742606882,0.398216308,FALSE
9027,15:56:01,Wed,81,1.547601431,0.11465237,FALSE
9028,3:26:05,Wed,969,1.911866513,0.19074122,FALSE
9029,15:43:32,Sat,15,0.447442554,0.246564935,FALSE
9030,1:53:49,Sat,30,0.602519295,0.276745545,FALSE
9031,17:33:38,Wed,526,0.684710894,0.102838195,FALSE
9032,18:38:32,Tue,36,0.693249906,0.308657278,FALSE
9033,16:11:04,Thu,9,0.897112421,0.222127962,FALSE
9034,21:03:38,Tue,226,3.392651938,0.040037635,FALSE
9035,15:23:10,Wed,17,0.673339743,0.245676289,FALSE
9036,23:19:41,Fri,1379,0.562877017,0.349596541,FALSE
9037,19:11:17,Mon,36,0.802996215,0.514802675,FALSE
9038,8:43:46,Wed,9,1.878537146,0.164926371,FALSE
9039,2:06:32,Sat,660,0.581548299,0.607688246,TRUE
9040,12:35:48,Sun,1322,0.578014286,0.296969527,FALSE
9041,17:41:58,Sun,9,1.551321027,0.524099146,FALSE
9042,5:40:40,Sun,49,0.3940409,0.204013617,FALSE
9043,9:28:48,Mon,757,0.320788109,0.406624077,FALSE
9044,18:27:56,Sat,23,0.60519474,0.439444185,FALSE
9045,14:08:02,Wed,1375,0.635376589,0.212902209,FALSE
9046,2:57:21,Thu,262,3.401818909,0.132950056,FALSE
9047,22:24:52,Mon,11,0.394542309,0.80219486,FALSE
9048,5:41:08,Wed,333,0.619031432,0.294674635,FALSE
9049,1:41:44,Fri,951,1.6237107,0.249078124,FALSE
9050,0:49:16,Thu,12,0.438788321,0.559812706,FALSE
9051,11:58:21,Fri,119,0.631957653,0.26913867,FALSE
9052,17:51:26,Fri,286,1.817027997,0.120632704,FALSE
9053,17:31:45,Mon,189,0.571440076,0.427041078,FALSE
9054,3:16:47,Fri,21,0.493991143,0.483660107,FALSE
9055,0:24:24,Wed,19,0.383946197,0.29850617,FALSE
9056,23:03:41,Tue,1025,2.454480615,0.217805874,FALSE
9057,17:50:54,Fri,113,2.595115481,0.142836491,FALSE
9058,4:44:17,Mon,60,0.399575657,0.228906055,FALSE
9059,0:05:25,Sat,11,2.072599467,0.235785231,FALSE
9060,21:38:12,Tue,20,1.887921694,0.386856413,FALSE
9061,0:21:20,Wed,190,2.125930997,0.184900143,FALSE
9062,14:09:33,Fri,549,2.304353875,0.435748511,FALSE
9063,22:55:54,Thu,75,0.752019431,0.824362306,FALSE
9064,22:31:05,Tue,34,1.061645671,0.242471974,FALSE
9065,3:03:33,Fri,79,0.360047061,0.337110382,FALSE
9066,19:04:22,Sat,52,0.445695258,0.123934866,FALSE
9067,15:55:56,Sat,10,2.011571983,0.227687538,FALSE
9068,12:10:49,Fri,334,0.694185932,0.346270722,FALSE
9069,22:14:16,Fri,499,0.787940043,0.098752827,FALSE
9070,10:36:11,Tue,44,0.328418642,0.17786175,FALSE
9071,8:21:25,Sat,115,0.297076314,0.223172152,FALSE
9072,1:05:30,Sun,16,0.836745222,0.313990573,FALSE
9073,15:01:55,Wed,497,1.813127775,0.386142221,FALSE
9074,14:56:31,Tue,44,1.646855309,0.229564024,FALSE
9075,23:30:53,Wed,137,0.25741734,0.204827416,TRUE
9076,22:42:45,Thu,1042,0.647857727,0.452046544,FALSE
9077,10:06:14,Thu,279,0.438081608,0.305489363,FALSE
9078,4:45:21,Wed,35,0.468899733,0.730805223,FALSE
9079,17:41:02,Wed,69,0.48056185,0.304783999,FALSE
9080,19:10:39,Tue,250,0.791822647,0.380660843,FALSE
9081,14:04:22,Sun,351,3.235110788,0.233513628,FALSE
9082,12:37:24,Sun,696,2.57902254,0.124854866,FALSE
9083,1:58:44,Thu,63,2.142071137,0.178192511,FALSE
9084,16:45:58,Fri,995,0.286337749,0.094341292,FALSE
9085,13:43:36,Fri,35,2.087903759,0.189643452,FALSE
9086,1:41:55,Fri,121,0.639696583,0.169153468,FALSE
9087,8:23:52,Tue,35,2.365057625,0.324203502,FALSE
9088,10:40:47,Tue,653,0.6468196,0.301509604,FALSE
9089,7:07:41,Fri,26,0.359700202,0.537638584,FALSE
9090,21:10:57,Mon,1304,3.05424861,0.255349213,FALSE
9091,2:55:04,Sun,17,2.721667121,0.265571988,FALSE
9092,10:41:58,Mon,69,0.701518928,0.06611181,FALSE
9093,14:58:07,Sun,33,0.861003379,0.239838591,FALSE
9094,21:40:41,Sat,239,2.405391848,0.440548446,FALSE
9095,22:06:11,Tue,142,2.182676144,0.207979133,FALSE
9096,5:52:38,Wed,363,0.781429008,0.335171016,FALSE
9097,23:55:42,Sat,15,0.934530299,0.196774427,FALSE
9098,21:40:57,Fri,26,0.343855849,0.12710145,FALSE
9099,7:08:56,Sun,782,1.436071953,0.235704184,FALSE
9100,7:23:46,Wed,15,0.700438184,0.557369377,FALSE
9101,7:43:57,Sat,452,0.718016416,0.626605441,FALSE
9102,9:30:24,Wed,723,2.365205143,0.287128728,FALSE
9103,6:24:23,Tue,143,0.549112594,0.43122622,FALSE
9104,13:02:28,Sat,520,1.654496218,0.196409064,TRUE
9105,14:29:40,Thu,55,0.500893056,0.214269289,FALSE
9106,5:46:04,Wed,344,0.866212595,0.366395402,FALSE
9107,13:40:48,Fri,253,2.521843881,0.220056544,FALSE
9108,20:28:44,Tue,986,0.754457536,0.449704511,FALSE
9109,17:58:08,Tue,1073,2.606893159,0.350229851,FALSE
9110,9:09:42,Fri,136,0.753912174,0.092315913,FALSE
9111,23:03:34,Wed,18,1.609560067,0.28146984,FALSE
9112,16:09:07,Fri,850,1.620111679,0.268652467,FALSE
9113,14:33:55,Wed,21,0.42902173,0.129199502,FALSE
9114,20:12:08,Wed,28,3.559399105,0.314651987,FALSE
9115,16:31:28,Fri,50,2.8201417,0.220322204,FALSE
9116,21:14:41,Fri,1540,2.835727736,0.199508335,FALSE
9117,12:27:55,Tue,101,0.442857849,0.315717013,FALSE
9118,14:20:06,Sat,81,0.55719326,0.35218696,FALSE
9119,19:57:05,Tue,125,1.943761105,0.358481709,FALSE
9120,12:14:06,Wed,109,3.17612514,0.375627316,FALSE
9121,0:58:27,Thu,263,0.589622361,0.428984447,FALSE
9122,15:04:19,Sat,13,2.946412027,0.127777355,FALSE
9123,3:01:40,Tue,188,0.722880382,0.463537645,FALSE
9124,10:47:52,Fri,681,0.797980463,0.306540215,FALSE
9125,13:48:48,Sat,816,0.790856549,0.298601571,FALSE
9126,0:31:57,Sun,45,0.718853532,0.30988246,FALSE
9127,5:24:24,Sun,133,0.45755961,0.12158047,FALSE
9128,10:07:02,Mon,72,2.75154272,0.16560438,FALSE
9129,16:45:05,Fri,17,0.497439587,0.235207156,FALSE
9130,19:50:52,Mon,467,0.82128371,0.351804399,FALSE
9131,16:42:13,Fri,130,0.750598556,0.335866576,FALSE
9132,13:04:25,Mon,145,1.785070821,0.16598569,FALSE
9133,9:07:40,Thu,32,1.936264467,0.794373748,FALSE
9134,4:33:59,Sun,127,0.720901973,0.247985487,FALSE
9135,4:38:51,Wed,120,0.701423746,0.204375531,FALSE
9136,16:05:12,Sat,38,1.556048777,0.523857379,FALSE
9137,7:32:45,Wed,49,2.378870171,0.271736311,FALSE
9138,22:50:51,Tue,201,2.300445857,0.496271186,FALSE
9139,14:49:14,Wed,54,2.147868167,0.088479287,FALSE
9140,2:33:24,Thu,100,3.750320739,0.11769609,FALSE
9141,5:53:42,Wed,10,0.535307639,0.509844218,FALSE
9142,4:57:01,Thu,783,0.64835463,0.305446371,FALSE
9143,7:44:38,Mon,479,0.359072404,0.14830513,FALSE
9144,17:25:46,Sun,965,0.840183868,0.133295019,FALSE
9145,21:51:15,Sat,15,1.904259626,0.195395208,FALSE
9146,14:41:19,Thu,98,3.305334711,0.441495147,FALSE
9147,10:01:42,Fri,125,0.668726756,0.205993258,FALSE
9148,10:32:19,Sat,10,1.413616415,0.190799461,FALSE
9149,15:52:02,Wed,1092,2.521008841,0.187914966,FALSE
9150,21:27:11,Wed,140,2.109637705,0.201434971,FALSE
9151,10:48:06,Sat,325,1.796557311,0.169636157,FALSE
9152,21:45:43,Sat,1219,0.667310679,0.203502994,FALSE
9153,1:12:42,Fri,233,1.636077207,0.430866335,FALSE
9154,12:11:03,Tue,224,0.510900326,0.454546242,FALSE
9155,5:03:45,Wed,15,2.57299297,0.334100138,FALSE
9156,8:34:07,Wed,98,0.494499105,0.191650465,FALSE
9157,8:49:11,Sun,64,0.610965048,0.272433043,FALSE
9158,16:00:39,Wed,39,0.632079937,0.337802028,FALSE
9159,14:23:52,Sat,11,2.008099937,0.279321405,FALSE
9160,5:43:25,Sun,36,0.604479534,0.297360279,FALSE
9161,23:36:27,Wed,12,0.476805726,0.057468534,FALSE
9162,16:42:48,Fri,44,0.663282557,0.334179994,FALSE
9163,8:39:12,Mon,260,0.984607298,0.388908135,FALSE
9164,13:44:54,Thu,13,2.323647684,0.389706977,FALSE
9165,20:55:23,Sun,19,2.385433417,0.124398808,FALSE
9166,3:46:12,Sat,59,0.356588459,0.513725112,FALSE
9167,15:23:57,Wed,290,1.430879006,0.242129702,FALSE
9168,0:23:44,Sun,427,0.328005298,0.337797284,FALSE
9169,18:32:39,Sat,1092,0.866128254,0.215864155,FALSE
9170,20:05:14,Wed,488,0.717609587,0.237864395,FALSE
9171,11:25:33,Wed,41,1.987674512,0.140993581,FALSE
9172,17:54:51,Mon,72,0.974279303,0.429633759,FALSE
9173,21:18:33,Tue,97,0.39244929,0.218898951,FALSE
9174,5:32:25,Sun,51,0.756990393,0.069074786,FALSE
9175,5:41:48,Tue,299,2.905757013,0.567281083,FALSE
9176,15:32:16,Sat,881,0.336647018,0.074513487,FALSE
9177,11:55:26,Thu,11,2.235807069,0.362454002,FALSE
9178,10:22:09,Tue,453,0.801951784,0.286226708,FALSE
9179,11:37:16,Fri,117,2.262964645,0.538088545,FALSE
9180,0:24:26,Wed,75,2.938859045,0.627662057,FALSE
9181,19:01:01,Wed,227,0.71039122,0.261434514,FALSE
9182,20:56:30,Sun,53,2.884262166,0.326336791,FALSE
9183,16:39:48,Fri,159,0.431640401,0.356431498,FALSE
9184,21:16:29,Fri,65,0.659564776,0.182371533,FALSE
9185,2:01:40,Mon,126,2.288850751,0.58899737,FALSE
9186,5:40:34,Fri,105,0.671648427,0.085986658,FALSE
9187,19:28:59,Sat,69,1.643473446,0.587908469,FALSE
9188,18:14:01,Fri,78,1.971220245,0.219051018,FALSE
9189,0:15:51,Wed,936,0.269204853,0.211788987,FALSE
9190,22:03:07,Sun,12,1.34134976,0.386898744,FALSE
9191,13:18:03,Mon,9,1.46900784,0.442105635,FALSE
9192,11:46:08,Fri,117,1.919238814,0.293326596,FALSE
9193,4:40:01,Sun,22,0.690258416,0.435828275,FALSE
9194,21:02:54,Sun,50,0.632750914,0.363236982,FALSE
9195,15:51:54,Sat,40,1.598648806,0.379727268,FALSE
9196,7:54:39,Thu,127,0.825200464,0.209444437,FALSE
9197,14:33:40,Wed,194,2.627557993,0.458424401,FALSE
9198,20:48:20,Sat,41,2.171507559,0.05137387,FALSE
9199,7:43:07,Wed,94,0.984593167,0.222298582,FALSE
9200,15:34:28,Mon,1678,0.339357685,0.368277285,FALSE
9201,12:49:43,Fri,34,2.218827348,0.266110068,FALSE
9202,9:31:04,Sat,1445,2.337223331,0.26500843,FALSE
9203,12:37:38,Sat,91,3.233743762,0.630501155,FALSE
9204,22:37:03,Sun,245,0.227261014,0.321163179,FALSE
9205,13:42:29,Sat,11,0.323178864,0.288108134,FALSE
9206,5:54:21,Tue,983,0.573331192,0.509965863,FALSE
9207,14:35:23,Sat,197,3.138141202,0.218234329,FALSE
9208,14:51:28,Sat,103,0.717411103,0.284390223,FALSE
9209,21:48:21,Wed,499,0.424334886,0.106623723,FALSE
9210,5:48:10,Sun,113,0.704692171,0.416016235,FALSE
9211,18:58:38,Wed,118,0.34430224,0.595582416,FALSE
9212,21:18:09,Thu,9,0.363582749,0.491126538,FALSE
9213,13:31:28,Wed,31,0.685033099,0.427614223,FALSE
9214,21:26:49,Wed,26,2.93810325,0.107071759,FALSE
9215,14:43:35,Fri,27,1.948162073,0.151736487,FALSE
9216,8:13:29,Sat,16,1.451315086,0.19739796,FALSE
9217,14:35:33,Sat,27,3.279592112,0.41469478,FALSE
9218,22:07:56,Sun,20,0.850271339,0.302969758,FALSE
9219,19:06:48,Mon,167,1.436652116,0.393839063,FALSE
9220,0:49:28,Sat,91,2.341030701,0.522308175,FALSE
9221,20:08:43,Wed,13,1.898417638,0.119128088,FALSE
9222,8:42:14,Mon,263,1.682233631,0.106300308,FALSE
9223,2:22:29,Fri,147,0.371539631,0.568160739,FALSE
9224,22:35:31,Wed,31,0.723584798,0.228647315,FALSE
9225,9:07:27,Sun,212,2.790636869,0.246030586,FALSE
9226,2:31:03,Tue,36,2.221605965,0.143750972,FALSE
9227,20:20:50,Tue,26,0.305568718,0.087233605,FALSE
9228,13:46:40,Mon,20,0.366910329,0.341554315,FALSE
9229,17:09:12,Thu,540,0.672438415,0.459317668,FALSE
9230,8:27:50,Thu,407,0.535363015,0.072287394,FALSE
9231,8:45:20,Fri,45,0.342819492,0.306419608,FALSE
9232,14:07:39,Fri,978,2.503740735,0.423691072,FALSE
9233,18:16:58,Mon,26,3.586939326,0.255116254,FALSE
9234,10:48:12,Fri,369,1.823775438,0.243567135,FALSE
9235,11:34:09,Sat,10,2.269685949,0.110122408,FALSE
9236,19:59:40,Tue,330,1.789037762,0.113011565,FALSE
9237,2:21:11,Thu,38,1.983549051,0.246211292,FALSE
9238,1:06:36,Thu,67,2.138091516,0.140876501,FALSE
9239,20:19:04,Mon,381,0.59263241,0.411321599,FALSE
9240,4:55:16,Wed,52,0.661993479,0.123933632,FALSE
9241,2:24:53,Wed,38,0.61829016,0.435070951,FALSE
9242,23:09:04,Wed,29,0.571454561,0.136464858,FALSE
9243,6:38:01,Tue,20,2.73961628,0.123691546,FALSE
9244,8:43:54,Wed,148,2.63063631,0.229813026,FALSE
9245,23:52:37,Tue,606,1.904050198,0.232613041,FALSE
9246,13:14:25,Wed,99,1.881356539,0.275539427,FALSE
9247,7:42:13,Tue,9,0.26607259,0.310670685,FALSE
9248,17:30:25,Sat,93,1.400454422,0.166357383,FALSE
9249,14:00:07,Sun,95,2.532170814,0.300560282,FALSE
9250,13:08:43,Wed,28,0.423613763,0.291690284,FALSE
9251,10:36:21,Mon,10,0.71510284,0.136278249,FALSE
9252,4:30:29,Sat,21,0.504193855,0.479867574,FALSE
9253,1:37:23,Thu,30,2.158405729,0.217248015,FALSE
9254,16:50:11,Mon,306,0.333460177,0.393494587,FALSE
9255,22:08:26,Mon,218,0.791831162,0.139909551,FALSE
9256,23:49:38,Wed,190,0.80785618,0.516344739,FALSE
9257,0:06:24,Sun,35,1.714301848,0.102608091,FALSE
9258,11:46:27,Mon,49,0.670551679,0.367376721,FALSE
9259,11:10:05,Fri,1413,2.524377827,0.163313684,FALSE
9260,8:39:42,Mon,46,0.432833855,0.313336252,FALSE
9261,9:46:32,Wed,137,1.867635547,0.167891769,FALSE
9262,8:36:42,Tue,25,0.710506068,0.204793768,FALSE
9263,21:06:13,Wed,98,1.649968646,0.411738295,FALSE
9264,3:48:22,Sun,45,0.668653171,0.129763158,FALSE
9265,19:54:50,Wed,50,1.502887768,0.23147957,FALSE
9266,18:11:01,Wed,14,0.324561592,0.08240399,FALSE
9267,3:42:44,Sun,48,0.667354772,0.278467994,FALSE
9268,14:48:12,Wed,14,1.723007926,0.553094727,FALSE
9269,20:13:47,Fri,72,1.467800746,0.249027026,FALSE
9270,7:41:20,Wed,920,2.521193553,0.155577285,FALSE
9271,9:53:45,Tue,12,0.60657792,0.339447117,FALSE
9272,12:43:40,Wed,18,0.41500836,0.200831245,FALSE
9273,22:43:56,Fri,761,0.376391822,0.103596847,FALSE
9274,6:56:16,Mon,337,0.315604419,0.173343542,FALSE
9275,14:34:32,Sat,733,0.743809154,0.691264204,FALSE
9276,21:43:58,Wed,16,2.664673428,0.164263493,FALSE
9277,14:12:29,Wed,72,2.54729081,0.261757752,FALSE
9278,3:50:51,Wed,10,0.642366143,0.123466096,FALSE
9279,7:10:30,Wed,12,1.488956886,0.463792263,FALSE
9280,11:19:19,Mon,131,0.652181013,0.182395208,FALSE
9281,0:23:40,Thu,210,1.799867024,0.233449177,FALSE
9282,8:44:29,Mon,9,0.646643273,0.315309055,FALSE
9283,6:07:25,Mon,14,0.767625171,0.680569675,FALSE
9284,0:25:59,Wed,25,0.423120126,0.271790297,FALSE
9285,3:32:20,Tue,40,3.407958887,0.581355608,FALSE
9286,0:49:49,Thu,40,2.446409514,0.795399532,TRUE
9287,21:14:29,Thu,27,0.621508217,0.41362736,FALSE
9288,4:36:35,Fri,241,0.78766727,0.2549446,FALSE
9289,23:27:56,Wed,37,3.099335653,0.480473241,FALSE
9290,11:55:59,Thu,11,2.447121119,0.279694072,FALSE
9291,3:40:52,Sun,54,1.301322249,0.318601461,FALSE
9292,8:06:55,Tue,1003,0.721562854,0.206087242,FALSE
9293,15:38:31,Wed,1424,1.715554822,0.827841911,TRUE
9294,2:36:55,Fri,550,1.978805485,0.402663157,FALSE
9295,9:53:50,Wed,16,0.796890827,0.647796728,FALSE
9296,0:54:36,Fri,15,0.793509452,0.664367866,FALSE
9297,0:43:42,Fri,32,0.75930269,0.454206391,FALSE
9298,21:32:34,Fri,46,0.400963789,0.192182701,FALSE
9299,10:07:57,Thu,185,0.48375255,0.307537832,FALSE
9300,11:55:47,Fri,362,3.058822039,0.08101112,FALSE
9301,10:51:39,Sat,16,0.507123361,0.64553208,FALSE
9302,21:14:52,Wed,25,0.318863148,0.238677701,FALSE
9303,23:10:43,Sat,230,0.224048248,0.090433412,FALSE
9304,21:59:47,Sat,235,1.916197189,0.482088077,FALSE
9305,12:15:51,Sat,1048,0.422757169,0.092657022,FALSE
9306,17:44:06,Fri,71,2.621289563,0.445663923,FALSE
9307,13:12:41,Mon,453,0.381665223,0.3329816,FALSE
9308,9:39:07,Mon,22,0.28655879,0.31320015,FALSE
9309,2:40:00,Fri,144,3.316689145,0.249868939,FALSE
9310,9:50:00,Thu,38,0.642717972,0.135613885,FALSE
9311,13:43:20,Sun,798,1.812738426,0.305183816,FALSE
9312,10:03:32,Wed,460,1.581666461,0.428069975,FALSE
9313,13:20:36,Wed,39,2.378259336,0.257915967,FALSE
9314,14:21:49,Wed,229,3.058138173,0.234830358,FALSE
9315,9:58:35,Thu,68,0.663375654,0.162741685,FALSE
9316,8:18:28,Mon,20,0.772065597,0.468305668,FALSE
9317,7:58:36,Sat,465,0.339563679,0.282622089,FALSE
9318,22:52:53,Mon,9,0.584638167,0.352546782,FALSE
9319,12:20:29,Thu,40,0.906867691,0.274945243,FALSE
9320,15:03:25,Fri,79,0.77008396,0.36470855,FALSE
9321,21:41:17,Sun,798,1.851907345,0.258399539,FALSE
9322,9:04:23,Sun,71,0.362940437,0.317222363,FALSE
9323,15:03:10,Sun,1022,2.750210944,0.305904862,FALSE
9324,5:02:47,Thu,20,0.993271868,0.351642357,FALSE
9325,1:54:09,Thu,103,2.252625493,0.305812779,FALSE
9326,9:35:57,Mon,33,0.685870602,0.411554547,FALSE
9327,20:59:43,Tue,44,0.269686646,0.337842417,FALSE
9328,12:26:29,Sun,515,1.712409473,0.162630303,FALSE
9329,17:44:40,Sat,45,0.592132399,0.497340437,FALSE
9330,11:46:32,Sat,44,0.717790397,0.166754733,FALSE
9331,5:19:42,Sun,316,3.234287771,0.351681674,FALSE
9332,21:20:18,Sun,22,0.653485993,0.157703642,FALSE
9333,1:32:36,Tue,57,0.602358272,0.135773459,FALSE
9334,12:20:38,Sun,292,0.849647413,0.182345237,FALSE
9335,0:43:09,Sat,320,2.451939361,0.255933439,FALSE
9336,7:44:32,Wed,17,3.48242665,0.329734313,FALSE
9337,0:35:22,Wed,601,0.689080731,0.338566598,FALSE
9338,2:51:02,Sun,377,0.425425886,0.229984911,FALSE
9339,2:13:45,Fri,135,2.555775703,0.159075985,FALSE
9340,16:23:25,Tue,13,1.742628148,0.362249796,FALSE
9341,17:58:43,Sat,887,2.888755588,0.59932155,FALSE
9342,2:36:59,Sun,114,1.609047101,0.125607632,FALSE
9343,5:46:32,Mon,474,0.751322021,0.20790875,FALSE
9344,19:53:57,Mon,1517,0.399981933,0.288674371,TRUE
9345,16:27:22,Thu,118,0.51204236,0.320064717,FALSE
9346,23:07:52,Thu,11,2.931684965,0.129345811,FALSE
9347,1:04:46,Tue,11,0.361509978,0.160956512,FALSE
9348,22:12:34,Wed,50,4.107360605,0.256608831,FALSE
9349,21:34:42,Fri,53,0.829165797,0.049341773,FALSE
9350,17:17:22,Mon,37,1.919108576,0.224391427,FALSE
9351,23:17:06,Wed,36,2.074451797,0.098158131,FALSE
9352,20:14:47,Sat,1155,0.815219731,0.266785412,FALSE
9353,15:08:44,Wed,178,0.625218042,0.196270125,FALSE
9354,17:06:46,Sat,35,0.33742789,0.120051489,FALSE
9355,22:13:16,Wed,706,0.902448378,0.534942749,FALSE
9356,18:19:42,Thu,10,0.404833898,0.867603614,FALSE
9357,0:10:39,Thu,94,0.457404218,0.237461899,FALSE
9358,15:48:04,Thu,66,0.810212708,0.431008185,FALSE
9359,8:24:40,Wed,268,2.242604518,0.287272667,FALSE
9360,5:57:30,Wed,1270,0.792699351,0.545235169,TRUE
9361,22:01:59,Sun,327,2.141549185,0.269915154,FALSE
9362,20:56:16,Thu,31,0.829421776,0.138151763,FALSE
9363,19:31:06,Thu,186,0.42511753,0.542605468,FALSE
9364,1:44:30,Fri,894,0.272004448,0.316577661,FALSE
9365,4:47:55,Mon,257,1.80808471,0.108587531,FALSE
9366,12:31:56,Mon,368,3.269975937,0.345941504,FALSE
9367,9:11:27,Mon,651,0.487563173,0.233303764,FALSE
9368,14:12:55,Sat,33,0.237445901,0.417572667,FALSE
9369,17:05:04,Wed,15,2.817013805,0.115893671,FALSE
9370,15:22:09,Mon,37,1.894728818,0.257620784,FALSE
9371,17:10:30,Mon,275,0.820597527,0.431848185,FALSE
9372,14:01:17,Sun,50,2.458904893,0.158398285,FALSE
9373,9:40:19,Sat,88,0.524666948,0.36846095,FALSE
9374,23:31:43,Wed,170,0.660514087,0.430902896,FALSE
9375,15:24:00,Fri,36,1.698677495,0.251295597,FALSE
9376,17:11:04,Wed,57,1.866371316,0.162340635,FALSE
9377,10:36:24,Thu,20,0.377475004,0.42734553,FALSE
9378,7:36:34,Sat,234,0.623864748,0.20360875,FALSE
9379,21:20:25,Sat,213,0.525366764,0.131578094,FALSE
9380,3:56:54,Mon,68,2.461993398,0.423501211,FALSE
9381,12:40:50,Thu,829,0.669095041,0.207452561,FALSE
9382,6:57:28,Thu,37,2.116486627,0.274333985,FALSE
9383,17:31:08,Mon,813,0.417104927,0.330337144,FALSE
9384,15:00:06,Fri,102,1.818039492,0.233600458,FALSE
9385,13:28:59,Mon,389,2.029661475,0.583730565,FALSE
9386,14:37:44,Wed,256,0.805867659,0.129221111,TRUE
9387,12:17:18,Tue,962,0.434424429,0.325503702,FALSE
9388,17:21:34,Wed,173,0.749676141,0.204558759,FALSE
9389,17:01:05,Thu,543,0.610026883,0.426306032,FALSE
9390,9:12:01,Mon,138,0.531607344,0.398610937,FALSE
9391,17:53:10,Sat,1092,1.959530777,0.188401608,FALSE
9392,0:54:44,Mon,56,0.974488247,0.257681461,FALSE
9393,19:49:04,Wed,37,0.72545316,0.239696746,FALSE
9394,6:56:38,Wed,674,2.76219657,0.18436915,FALSE
9395,10:12:16,Tue,12,0.384694278,0.484037072,FALSE
9396,4:06:03,Tue,298,0.384340452,0.230063313,FALSE
9397,14:39:21,Fri,753,0.803116379,0.187807676,FALSE
9398,22:24:47,Tue,92,1.999459965,0.265899316,FALSE
9399,14:38:05,Wed,388,1.811777817,0.105336353,FALSE
9400,6:12:55,Fri,34,0.785227165,0.486842276,FALSE
9401,17:46:52,Wed,583,0.308817324,0.121900382,FALSE
9402,13:27:11,Wed,49,0.974914841,0.081921572,FALSE
9403,16:15:57,Tue,126,0.477570378,0.223662269,FALSE
9404,10:36:45,Mon,31,0.82911815,0.397625859,FALSE
9405,7:43:20,Sat,52,0.78148318,0.786291441,FALSE
9406,18:38:51,Mon,14,2.186070925,0.211633134,FALSE
9407,7:27:09,Tue,54,0.517783572,0.63475061,FALSE
9408,13:27:48,Sun,647,0.522714518,0.167397295,FALSE
9409,16:13:51,Tue,42,0.525420361,0.184190367,FALSE
9410,12:28:51,Wed,87,1.347612163,0.399576753,FALSE
9411,2:53:30,Mon,16,2.468208325,0.314643323,FALSE
9412,19:56:56,Sun,14,2.929194698,0.124102456,FALSE
9413,17:05:54,Thu,179,1.8691123,0.463745225,FALSE
9414,15:52:56,Mon,22,0.450697285,0.509028389,FALSE
9415,17:15:01,Mon,58,0.961678414,0.442901124,FALSE
9416,0:33:07,Tue,35,0.608539532,0.13335578,FALSE
9417,3:26:39,Fri,10,0.533305235,0.333725188,FALSE
